#2026-07-23 20:38:50 ---
#Time	01/进气温度/---	01/废气温度1，气缸列1/---	01/微粒过滤器之前的废气温度/---	01/颗粒过滤器中的废气温度，计算所得/---	01/气缸列1颗粒过滤器入口，温度传感器1，原始值/---	01/气缸列1颗粒过滤器出口，温度传感器1，原始值/---	01/颗粒过滤器，颗粒过滤器上游的相对压力/---	01/颗粒过滤器，油灰质量（克）/---	01/颗粒过滤器，负荷级/---	01/发动机转速/---	01/车速/---	01/微粒过滤器，压差/---	01/颗粒过滤器，测得的机油灰分负荷/---	01/颗粒过滤器，测得的积碳负荷/---	01/颗粒过滤器，计算出的积碳负荷/---	01/颗粒过滤器，水分负荷/---	01/相对负荷值/---	01/微粒过滤器，计算的碳微粒质量/---	01/颗粒过滤器，积灰量比例/---	01/颗粒过滤器，炭灰量比例/---	01/催化转化器温度，模型/---	01/催化转换器后的气缸列 1 氧传感器，计算所得废气温度/---	01/增压压力，实际值/---	
#Time	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	
#ms	℃	℃	℃	℃	℃	℃	hPa	g	-	rpm	km/h	hPa	%	%	%	%	%	mg	-	-	℃	℃	hPa	
1187762	57	657.1	642.8	515.2	643.2	386.8	0.88	4.58	0	-	38	0.56	5.5	20.8	0.0	0.0	17.34	44	1.2758	2.0477	620	621.34	951.25	
1188284	57	657.1	642.2	514.5	642.2	386.5	1.06	4.58	0	-	38	0.56	5.5	20.8	0.0	0.0	17.58	44	1.2758	2.0477	620	621.83	954.69	
1188808	57	657.2	640.8	513.8	640.5	386.2	1.06	4.58	0	-	37	0.56	5.5	20.8	0.0	0.0	17.58	44	1.2758	2.0477	620	622.35	956.56	
1189361	58	657.3	639.8	513.2	639.8	385.5	1.25	4.58	0	-	36	0.56	5.5	20.8	0.0	0.0	17.65	44	1.2758	2.0477	620	622.84	957.81	
1189941	58	657.4	638.5	512.1	638.5	385.5	1.25	4.58	0	-	35	0.56	5.5	20.8	0.0	0.0	14.34	44	1.2758	2.0477	620	623.33	957.19	
1190454	58	657.5	637.5	511.3	637.5	385.5	1.94	4.58	0	-	35	0.56	5.5	20.8	0.0	0.0	31.97	44	1.2758	2.0477	620	623.73	949.06	
1191020	58	657.6	636.5	510.8	636.5	385.2	2.44	4.58	0	-	36	2.19	5.5	20.8	0.0	0.0	43.59	44	1.2758	2.0477	620	624.34	960.47	
1191606	58	657.5	635.2	510.1	635.5	385.2	2.44	4.58	0	-	36	3.00	5.5	20.8	0.0	0.0	48.87	44	1.2758	2.0477	625	624.93	980.23	
1192114	58	657.3	634.5	510.0	634.8	384.5	2.62	4.58	0	-	37	3.25	5.5	20.8	0.0	0.0	48.45	44	1.2758	2.0477	625	625.44	994.30	
1192663	58	657.0	634.2	509.5	633.8	384.5	2.12	4.58	0	-	38	2.75	5.5	20.8	0.0	0.0	35.74	44	1.2758	2.0477	625	626.15	997.34	
1193260	58	656.6	633.8	509.2	634.2	384.2	-0.62	4.58	0	-	38	0.56	5.5	20.8	0.0	0.0	15.28	44	1.2758	2.0477	625	626.73	964.14	
1193752	58	656.2	634.2	509.2	634.2	383.8	1.44	4.58	0	-	38	0.56	5.5	20.8	0.0	0.0	14.04	44	1.2758	2.0477	625	627.13	953.44	
1194400	58	655.9	634.2	508.8	634.2	383.5	1.25	4.58	0	-	37	0.81	5.5	20.8	0.0	0.0	16.43	44	1.2758	2.0477	625	627.65	950.16	
1194943	58	655.5	634.5	509.0	634.2	383.5	1.44	4.58	0	-	37	0.56	5.5	20.8	0.0	0.0	12.87	44	1.2758	2.0477	625	628.14	948.98	
1195430	58	655.2	634.5	508.8	634.2	383.5	1.56	4.58	0	-	36	0.00	5.5	20.8	0.0	0.0	16.83	44	1.2758	2.0477	625	628.54	953.12	
1195980	58	654.9	634.2	508.5	634.2	382.8	1.25	4.58	0	-	35	0.56	5.5	20.8	0.0	0.0	18.14	44	1.2758	2.0477	625	628.84	955.39	
1196547	58	654.7	633.8	508.5	633.8	382.8	1.44	4.58	0	-	34	0.31	5.5	20.8	0.0	0.0	17.81	44	1.2758	2.0477	625	629.24	956.02	
1197051	58	654.6	633.5	507.8	633.5	382.5	1.44	4.58	0	-	32	0.31	5.5	20.8	0.0	0.0	17.44	44	1.2758	2.0477	625	629.55	956.48	
1197636	58	654.5	633.2	507.8	633.2	382.2	1.25	4.58	0	-	29	0.56	5.5	20.8	0.0	0.0	17.95	44	1.2758	2.0477	630	629.94	957.89	
1198152	58	654.5	632.8	507.3	633.2	381.8	1.06	4.58	0	-	27	0.56	5.5	20.8	0.0	0.0	18.12	44	1.2758	2.0477	630	630.25	958.59	
1198656	58	654.5	632.2	507.3	632.2	381.8	1.06	4.58	0	-	25	0.81	5.5	20.8	0.0	0.0	18.33	44	1.2758	2.0477	630	630.53	959.77	
1199217	58	654.6	631.5	506.8	631.5	381.5	1.25	4.58	0	-	24	0.56	5.5	20.8	0.0	0.0	18.02	44	1.2758	2.0477	630	630.83	959.69	
1199783	58	654.6	630.8	506.3	631.2	381.5	1.25	4.58	0	-	23	0.56	5.5	20.8	0.0	0.0	18.12	44	1.2758	2.0477	630	631.05	959.06	
1200338	58	654.7	630.5	505.8	630.5	380.8	1.44	4.58	0	-	22	0.31	5.5	20.8	0.0	0.0	17.72	44	1.2758	2.0477	630	631.35	957.42	
1200873	59	654.8	629.5	505.1	629.5	381.2	1.56	4.58	0	-	21	0.31	5.5	20.8	0.0	0.0	15.23	44	1.2758	2.0477	630	631.54	956.02	
1201473	59	654.9	628.8	504.6	628.8	380.8	1.75	4.58	0	-	20	0.31	5.5	20.8	0.0	0.0	17.93	44	1.2758	2.0477	630	631.84	951.56	
1201973	59	654.9	628.2	504.3	627.8	380.5	1.75	4.58	0	-	18	0.31	5.5	20.8	0.0	0.0	15.14	44	1.2758	2.0477	630	632.03	949.77	
1202544	59	654.9	627.2	503.8	627.5	380.5	1.75	4.58	0	-	17	0.31	5.5	20.8	0.0	0.0	16.48	44	1.2758	2.0477	630	632.24	947.89	
1203090	59	654.9	626.5	503.6	626.5	380.5	1.75	4.58	0	-	15	0.31	5.5	20.8	0.0	0.0	18.21	44	1.2758	2.0477	630	632.43	946.72	
1203681	59	654.8	625.5	503.2	625.8	379.8	1.56	4.58	0	-	15	0.31	5.5	20.8	0.0	0.0	18.07	44	1.2758	2.0477	630	632.64	946.56	
1204224	59	654.7	625.2	502.7	625.2	379.8	1.75	4.58	0	-	14	0.31	5.5	20.8	0.0	0.0	18.54	44	1.2758	2.0477	630	632.85	946.17	
1204764	59	654.6	623.8	502.0	623.8	379.8	1.56	4.58	0	-	13	0.31	5.5	20.8	0.0	0.0	18.68	44	1.2758	2.0477	630	633.04	945.94	
1205300	59	654.4	623.5	501.6	623.5	380.2	1.56	4.58	0	-	13	0.31	5.5	20.8	0.0	0.0	18.89	44	1.2758	2.0477	630	633.13	945.78	
1205854	59	654.2	622.8	501.3	622.8	379.8	1.56	4.58	0	-	12	0.31	5.5	20.8	0.0	0.0	19.17	44	1.2758	2.0477	630	633.34	945.78	
1206363	59	654.0	622.2	501.2	622.5	379.8	1.56	4.58	0	-	12	0.31	5.5	20.8	0.0	0.0	19.55	44	1.2758	2.0477	630	633.53	945.86	
1206919	59	653.7	621.5	500.8	621.2	379.8	1.56	4.58	0	-	11	0.31	5.5	20.8	0.0	0.0	20.25	44	1.2758	2.0477	630	633.65	945.70	
1207445	59	653.5	620.8	500.3	621.2	379.8	1.75	4.58	0	-	10	0.56	5.5	20.8	0.0	0.0	21.91	44	1.2758	2.0477	630	633.83	945.78	
1207996	59	653.2	620.2	500.0	620.2	379.5	1.75	4.58	0	-	9	0.56	5.5	20.8	0.0	0.0	26.32	44	1.2758	2.0477	630	633.93	946.41	
1208521	59	652.9	619.8	499.8	619.8	379.5	1.75	4.58	0	-	9	0.56	5.5	20.8	0.0	0.0	20.46	44	1.2758	2.0477	630	634.14	946.56	
1209036	59	652.5	619.5	499.6	619.5	379.5	1.75	4.58	0	-	9	0.56	5.5	20.8	0.0	0.0	32.27	44	1.2758	2.0477	630	634.35	945.08	
1209557	59	652.1	618.8	499.5	619.2	379.8	2.12	4.58	0	-	9	1.38	5.5	20.8	0.0	0.0	34.59	44	1.2758	2.0477	630	634.44	949.77	
1210119	59	651.5	618.8	499.1	618.8	379.8	2.12	4.58	0	-	10	1.62	5.5	20.8	0.0	0.0	33.54	44	1.2758	2.0477	630	634.75	956.25	
1210623	59	650.9	618.5	499.0	618.5	379.5	2.12	4.58	0	-	11	1.38	5.5	20.8	0.0	0.0	33.94	44	1.2758	2.0477	630	634.94	957.81	
1211182	59	650.2	618.8	499.0	618.8	379.8	2.25	4.58	0	-	12	1.94	5.5	20.8	0.0	0.0	40.45	44	1.2758	2.0477	635	635.15	961.17	
1211706	59	649.4	618.8	499.3	618.8	379.8	2.44	4.58	0	-	13	2.75	5.5	20.8	0.0	0.0	42.47	44	1.2758	2.0477	635	635.33	971.88	
1212279	59	648.3	619.5	499.3	619.5	379.8	2.44	4.58	0	-	16	3.00	5.5	20.8	0.0	0.0	42.40	44	1.2758	2.0477	635	635.64	980.47	
1212813	59	647.2	620.2	500.0	620.2	379.5	2.44	4.58	0	-	17	3.00	5.5	20.8	0.0	0.0	42.45	44	1.2758	2.0477	635	635.94	987.11	
1213415	59	646.1	621.5	500.5	621.5	379.8	2.44	4.58	0	-	19	3.00	5.5	20.8	0.0	0.0	40.31	44	1.2758	2.0477	635	636.25	990.62	
1213983	59	644.8	622.2	501.0	622.5	379.8	2.44	4.58	0	-	20	3.25	5.5	20.8	0.0	0.0	38.34	44	1.2758	2.0477	635	636.44	991.33	
1214507	59	643.2	623.5	501.5	624.2	380.2	3.12	4.58	0	-	22	4.06	5.5	20.8	0.0	0.0	44.23	44	1.2758	2.0477	635	636.65	1,002.50	
1215044	58	641.6	625.5	502.6	625.5	380.2	3.81	4.58	0	-	23	5.94	5.5	20.8	0.0	0.0	54.84	44	1.2758	2.0477	635	636.93	1,028.12	
1215596	58	640.0	626.8	503.3	627.2	379.8	5.38	4.58	0	-	25	8.38	5.5	20.8	0.0	0.0	61.95	44	1.2758	2.0477	635	637.05	1,072.50	
1216140	58	638.0	629.2	504.3	629.5	379.5	3.81	4.58	0	-	26	9.75	5.5	20.8	0.0	0.0	72.63	44	1.2758	2.0477	635	637.14	1,130.94	
1216637	58	636.5	630.8	505.0	631.5	379.8	4.56	4.58	0	-	28	11.06	5.5	20.8	0.0	0.0	78.26	44	1.2758	2.0477	635	637.14	1,179.30	
1217174	58	634.9	633.5	506.7	633.5	379.5	5.25	4.58	0	-	30	12.44	5.5	20.8	0.0	0.0	79.36	44	1.2758	2.0477	635	637.05	1,218.98	
1217673	58	633.9	635.8	507.5	636.2	379.5	5.75	4.58	0	-	32	13.00	5.5	20.8	0.0	0.0	80.09	44	1.2758	2.0477	635	636.93	1,244.69	
1218187	57	633.3	638.5	508.8	638.5	379.8	6.44	4.58	0	-	34	14.06	5.5	20.8	0.0	0.0	80.53	44	1.2758	2.0477	635	636.74	1,265.47	
1218699	57	633.1	641.5	510.3	641.8	379.8	6.81	4.58	0	-	35	14.88	5.5	20.8	0.0	0.0	81.59	44	1.2758	2.0398	635	636.53	1,279.77	
1219258	57	633.3	644.2	511.6	644.5	379.5	8.00	4.58	0	-	37	16.25	5.5	20.8	0.0	0.0	81.33	44	1.2758	2.0398	635	636.34	1,273.52	
1219797	57	634.0	648.2	513.6	648.5	379.8	8.38	4.58	0	-	39	15.94	5.5	20.8	0.0	0.0	71.25	44	1.2758	2.0398	635	636.13	1,152.81	
1220371	56	635.1	651.8	515.2	652.2	379.2	2.62	4.58	0	-	39	3.50	5.5	20.8	0.0	0.0	19.15	44	1.2758	2.0398	635	635.94	1,026.72	
1220913	56	635.7	656.2	517.1	656.2	379.5	1.75	4.58	0	-	39	0.81	5.5	20.8	0.0	0.0	15.28	44	1.2758	2.0484	635	635.85	973.05	
1221460	55	636.3	659.5	519.3	659.8	379.5	2.44	4.58	0	-	38	1.94	5.5	20.8	0.0	0.0	46.05	44	1.2758	2.0484	635	635.85	966.09	
1221958	56	636.8	662.5	520.8	662.8	379.5	3.50	4.58	0	-	38	6.25	5.5	20.8	0.0	0.0	67.01	44	1.2758	2.0484	635	635.73	1,014.30	
1222577	56	637.3	665.5	521.8	665.5	379.5	3.50	4.58	0	-	39	7.56	5.5	20.8	0.0	0.0	52.36	44	1.2758	2.0484	635	635.64	1,027.50	
1223091	56	637.8	668.2	523.3	668.2	379.2	1.56	4.58	0	-	39	1.38	5.5	20.8	0.0	0.0	21.96	44	1.2758	2.0484	635	635.64	969.77	
1223606	56	638.2	671.2	524.6	671.5	379.2	2.62	4.58	0	-	38	2.75	5.5	20.8	0.0	0.0	53.93	44	1.2758	2.0484	635	635.73	982.42	
1224141	56	638.5	673.2	525.6	673.5	378.5	3.50	4.58	0	-	38	7.56	5.5	20.8	0.0	0.0	56.88	44	1.2758	2.0484	635	635.73	1,005.86	
1224647	56	638.6	675.5	526.8	675.5	378.5	1.56	4.58	0	-	39	1.94	5.5	20.8	0.0	0.0	22.38	44	1.2758	2.0484	635	635.85	980.23	
1225226	56	638.7	677.8	528.0	677.5	378.5	1.25	4.58	0	-	38	0.56	5.5	20.8	0.0	0.0	14.30	44	1.2758	2.0484	635	635.85	959.45	
1225760	56	638.8	679.5	529.0	679.8	378.5	0.88	4.58	0	-	37	0.56	5.5	20.8	0.0	0.0	11.72	44	1.2758	2.0484	635	635.94	952.42	
1226303	56	638.8	681.5	529.5	681.2	378.2	1.06	4.58	0	-	35	0.56	5.5	20.8	0.0	0.0	16.71	44	1.2758	2.0484	635	636.04	951.56	
1226858	56	638.9	682.5	530.3	682.5	378.2	1.06	4.58	0	-	34	0.56	5.5	20.8	0.0	0.0	26.18	44	1.2758	2.0484	635	636.13	947.03	
1227416	57	638.9	683.2	530.5	683.2	377.8	2.81	4.58	0	-	34	2.75	5.5	20.8	0.0	0.0	56.39	44	1.2758	2.0484	635	636.25	957.42	
1227921	57	638.9	683.5	531.0	683.8	377.8	3.00	4.58	0	-	35	5.44	5.5	20.8	0.0	0.0	68.20	44	1.2758	2.0484	635	636.34	1,013.20	
1228451	57	638.9	683.8	530.5	683.8	377.8	2.62	4.58	0	-	35	4.62	5.5	20.8	0.0	0.0	36.45	44	1.2758	2.0484	635	636.44	1,006.25	
1228985	57	638.9	684.2	530.8	684.2	377.5	1.44	4.58	0	-	35	0.81	5.5	20.8	0.0	0.0	19.20	44	1.2758	2.0484	635	636.44	971.02	
1229493	57	638.9	685.2	531.0	685.5	377.5	1.56	4.58	0	-	34	0.56	5.5	20.8	0.0	0.0	14.58	44	1.2758	2.0484	635	636.53	956.48	
1230029	57	638.9	685.2	531.3	685.5	377.5	0.38	4.58	0	-	33	-0.19	5.5	20.8	0.0	0.0	15.05	44	1.2758	2.0484	635	636.65	951.88	
1230553	57	638.8	685.5	531.3	685.5	377.5	1.44	4.58	0	-	33	0.31	5.5	20.8	0.0	0.0	17.09	44	1.2758	2.0484	635	636.74	950.55	
1231057	57	638.8	685.8	531.5	685.5	377.2	1.44	4.58	0	-	31	0.00	5.5	20.8	0.0	0.0	16.99	44	1.2758	2.0484	635	636.83	953.52	
1231563	57	638.9	685.8	531.3	685.8	377.2	1.56	4.58	0	-	31	0.31	5.5	20.8	0.0	0.0	16.85	44	1.2758	2.0484	635	636.93	953.44	
1232175	57	638.9	685.5	531.2	685.2	377.2	1.56	4.58	0	-	30	0.31	5.5	20.8	0.0	0.0	16.55	44	1.2758	2.0484	635	637.05	952.66	
1232677	57	639.0	684.5	530.6	684.5	377.2	1.75	4.58	0	-	29	0.00	5.5	20.8	0.0	0.0	16.85	44	1.2758	2.0484	635	637.05	952.42	
1233192	58	639.1	683.5	530.5	683.2	376.8	1.56	4.58	0	-	28	0.00	5.5	20.8	0.0	0.0	16.71	44	1.2758	2.0484	635	637.14	951.80	
1233719	58	639.2	682.5	529.6	682.5	376.8	1.56	4.58	0	-	28	0.31	5.5	20.8	0.0	0.0	16.88	44	1.2758	2.0484	635	637.23	951.56	
1234314	58	639.3	681.5	528.8	681.2	376.5	1.75	4.58	0	-	27	0.31	5.5	20.8	0.0	0.0	12.70	44	1.2758	2.0484	635	637.35	949.06	
1234823	58	639.3	680.2	528.2	680.2	376.8	1.44	4.58	0	-	27	0.31	5.5	20.8	0.0	0.0	11.46	44	1.2758	2.0484	635	637.44	947.89	
1235379	58	639.3	678.5	527.5	678.5	376.2	1.44	4.58	0	-	26	0.56	5.5	20.8	0.0	0.0	12.23	44	1.2758	2.0484	635	637.44	947.42	
1235921	58	639.4	677.2	526.6	677.5	376.2	1.06	4.58	0	-	26	0.56	5.5	20.8	0.0	0.0	16.80	44	1.2758	2.0484	635	637.54	950.16	
1236478	58	639.4	675.5	526.1	675.8	376.5	1.06	4.58	0	-	26	0.56	5.5	20.8	0.0	0.0	17.60	44	1.2758	2.0484	635	637.63	953.52	
1236984	58	639.6	674.5	525.1	674.5	376.2	1.06	4.58	0	-	25	0.56	5.5	20.8	0.0	0.0	17.91	44	1.2758	2.0484	635	637.75	955.55	
1237483	58	639.7	673.2	524.8	673.2	376.2	1.06	4.58	0	-	25	0.56	5.5	20.8	0.0	0.0	17.95	44	1.2758	2.0484	635	637.75	956.80	
1238050	59	640.0	671.5	523.8	671.2	375.8	1.25	4.58	0	-	24	0.56	5.5	20.8	0.0	0.0	17.77	44	1.2758	2.0484	635	637.84	957.19	
1238586	59	640.2	670.2	523.0	670.2	375.8	1.25	4.58	0	-	24	0.56	5.5	20.8	0.0	0.0	17.74	44	1.2758	2.0484	635	637.94	957.19	
1239074	59	640.5	669.2	522.3	668.8	375.5	1.25	4.58	0	-	23	0.56	5.5	20.8	0.0	0.0	17.86	44	1.2758	2.0484	635	638.03	957.50	
1239595	59	640.8	667.2	521.8	666.8	375.8	1.44	4.58	0	-	23	0.56	5.5	20.8	0.0	0.0	17.62	44	1.2758	2.0484	635	638.15	956.95	
1240101	59	641.1	665.8	520.8	665.8	375.5	1.44	4.58	0	-	22	0.31	5.5	20.8	0.0	0.0	17.86	44	1.2758	2.0484	635	638.15	956.17	
1240608	59	641.4	664.5	520.1	664.5	375.5	2.62	4.58	0	-	21	0.56	5.5	20.8	0.0	0.0	13.71	44	1.2758	2.0484	635	638.24	953.20	
1241245	59	641.6	662.8	519.0	662.5	375.5	1.75	4.58	0	-	20	0.31	5.5	20.8	0.0	0.0	18.00	44	1.2758	2.0484	635	638.24	950.39	
1241767	59	641.8	661.5	518.5	661.8	375.5	1.56	4.58	0	-	17	0.31	5.5	20.8	0.0	0.0	15.05	44	1.2758	2.0484	635	638.33	948.12	
1242262	59	642.0	660.2	517.7	660.2	375.2	1.75	4.58	0	-	15	0.31	5.5	20.8	0.0	0.0	17.30	44	1.2758	2.0484	635	638.33	946.88	
1242762	59	642.1	659.2	517.2	658.8	375.2	1.56	4.58	0	-	12	0.31	5.5	20.8	0.0	0.0	18.54	44	1.2758	2.0484	635	638.33	945.94	
1243361	59	642.2	657.5	516.5	657.2	375.2	1.75	4.58	0	-	9	0.31	5.5	20.8	0.0	0.0	20.25	44	1.2758	2.0484	635	638.33	945.86	
1243920	59	642.2	656.5	515.3	656.2	375.2	1.56	4.58	0	-	7	0.31	5.5	20.8	0.0	0.0	17.51	44	1.2758	2.0484	635	638.43	945.94	
1244451	59	642.2	654.8	515.1	654.8	374.8	1.75	4.58	0	-	4	0.31	5.5	20.8	0.0	0.0	20.46	44	1.2758	2.0484	635	638.43	945.00	
1244960	59	642.1	653.8	514.3	653.8	375.2	1.75	4.58	0	-	2	0.31	5.5	20.8	0.0	0.0	21.56	44	1.2758	2.0484	635	638.43	945.16	
1245460	59	642.1	652.5	514.0	652.5	374.5	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.22	44	1.2758	2.0484	635	638.43	945.16	
1246036	59	642.0	651.5	513.0	651.8	374.8	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	24.52	44	1.2758	2.0484	635	638.43	945.00	
1246537	60	641.8	650.5	512.6	650.5	374.8	1.75	4.58	0	-	0	0.56	5.5	20.8	0.0	0.0	22.62	44	1.2758	2.0484	635	638.43	945.78	
1247084	60	641.6	649.5	512.0	649.5	374.5	1.56	4.58	0	-	0	0.56	5.5	20.8	0.0	0.0	22.50	44	1.2758	2.0484	635	638.43	944.84	
1247608	60	641.5	649.2	511.8	648.8	374.8	1.75	4.58	0	-	0	0.56	5.5	20.8	0.0	0.0	27.56	44	1.2758	2.0484	635	638.43	945.62	
1248163	60	641.2	648.2	511.8	648.2	374.8	1.75	4.58	0	-	0	0.81	5.5	20.8	0.0	0.0	26.44	44	1.2758	2.0484	635	638.43	946.80	
1248690	60	640.9	647.8	511.1	647.5	374.8	1.75	4.58	0	-	0	0.56	5.5	20.8	0.0	0.0	25.59	44	1.2758	2.0484	635	638.43	947.27	
1249260	60	640.6	646.8	510.8	646.8	374.8	1.75	4.58	0	-	0	0.56	5.5	20.8	0.0	0.0	25.71	44	1.2758	2.0484	635	638.43	947.58	
1249823	60	640.3	646.2	510.7	645.8	374.8	1.75	4.58	0	-	0	0.56	5.5	20.8	0.0	0.0	24.02	44	1.2758	2.0484	635	638.43	947.42	
1250469	60	639.9	645.5	510.3	645.8	374.8	1.56	4.58	0	-	0	0.56	5.5	20.8	0.0	0.0	23.06	44	1.2758	2.0484	635	638.43	946.80	
1250997	60	639.6	644.8	510.0	645.2	374.8	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.22	44	1.2758	2.0484	635	638.43	946.56	
1251507	60	639.2	644.5	509.6	644.5	375.2	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	21.91	44	1.2758	2.0484	635	638.43	945.94	
1252086	60	638.8	643.8	509.7	644.2	374.8	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	21.26	44	1.2758	2.0484	635	638.43	945.62	
1252602	60	638.4	643.5	509.3	643.5	375.2	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	21.87	44	1.2758	2.0484	635	638.43	945.39	
1253179	60	638.0	643.2	509.2	642.8	375.2	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	21.35	44	1.2758	2.0484	635	638.43	944.92	
1253730	60	637.6	642.8	508.8	642.8	375.5	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	21.66	44	1.2758	2.0484	635	638.43	945.00	
1254247	60	637.2	642.2	508.7	642.2	375.5	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	21.59	44	1.2758	2.0484	635	638.43	945.08	
1254746	60	636.8	642.2	508.8	641.8	375.5	1.75	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	21.54	44	1.2758	2.0484	635	638.43	944.92	
1255309	60	636.4	641.5	508.5	641.2	375.5	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	21.70	44	1.2758	2.0484	635	638.43	944.61	
1255827	60	636.0	640.8	508.3	641.2	375.8	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.08	44	1.2758	2.0484	635	638.43	944.77	
1256429	60	635.5	640.8	508.3	640.8	376.2	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	21.77	44	1.2758	2.0484	635	638.33	944.92	
1256976	60	635.0	640.2	508.0	640.2	375.8	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.34	44	1.2758	2.0484	635	638.33	944.77	
1257456	60	634.6	639.8	508.0	640.2	375.8	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.55	44	1.2758	2.0484	635	638.33	944.53	
1257958	60	634.2	639.8	507.8	639.5	376.5	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.78	44	1.2758	2.0484	635	638.33	944.53	
1258484	60	633.8	639.5	507.8	639.5	376.5	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.78	44	1.2758	2.0484	635	638.33	945.00	
1259017	60	633.3	639.2	508.0	638.8	376.5	1.75	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.85	44	1.2758	2.0484	635	638.24	944.61	
1259578	60	632.8	638.8	507.6	639.2	376.5	1.56	4.58	0	-	0	0.56	5.5	20.8	0.0	0.0	22.73	44	1.2758	2.0484	635	638.24	945.08	
1260186	60	632.3	638.5	507.5	638.5	376.5	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.76	44	1.2758	2.0484	635	638.24	944.77	
1260745	60	631.8	638.5	507.5	638.5	377.2	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.76	44	1.2758	2.0484	635	638.15	944.92	
1261261	60	631.2	637.8	507.3	638.2	376.8	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.95	44	1.2758	2.0484	635	638.15	944.77	
1261754	60	630.8	638.2	507.5	637.8	377.2	1.75	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.92	44	1.2758	2.0484	635	638.15	944.69	
1262345	60	630.3	637.5	507.3	637.2	377.5	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.99	44	1.2758	2.0484	635	638.03	944.92	
1262913	60	629.7	637.5	507.5	637.5	377.5	1.56	4.58	0	-	0	0.56	5.5	20.8	0.0	0.0	23.18	44	1.2758	2.0484	635	638.03	944.92	
1263445	60	629.2	637.2	507.3	637.2	377.5	1.75	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	23.06	44	1.2758	2.0484	635	637.94	944.92	
1263956	60	628.6	636.8	507.3	636.5	377.8	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.83	44	1.2758	2.0484	635	637.94	945.08	
1264495	60	628.1	636.5	507.1	636.5	377.5	1.75	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	22.95	44	1.2758	2.0484	635	637.84	944.61	
1265060	60	627.5	636.5	507.0	636.5	377.8	1.75	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	23.06	44	1.2758	2.0484	635	637.84	944.92	
1265560	60	627.0	636.2	507.1	635.8	378.2	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	23.27	44	1.2758	2.0484	635	637.75	945.00	
1266101	60	626.5	636.2	507.2	636.2	378.2	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	23.11	44	1.2758	2.0484	635	637.75	944.92	
1266601	60	626.0	636.2	506.8	635.5	378.2	1.56	4.58	0	-	0	0.56	5.5	20.8	0.0	0.0	23.06	44	1.2758	2.0484	635	637.63	944.92	
1267162	60	625.4	635.5	507.0	635.5	378.2	1.56	4.58	0	-	0	0.31	5.5	20.8	0.0	0.0	23.11	44	1.2758	2.0484	635	637.54	945.08	
1267780	60	624.7	635.2	507.0	635.2	378.5	1.94	4.58	0	-	0	0.81	5.5	20.8	0.0	0.0	42.61	44	1.2758	2.0484	635	637.44	945.39	
1268279	61	624.1	634.8	506.8	634.8	378.8	1.75	4.58	0	-	2	1.12	5.5	20.8	0.0	0.0	32.95	44	1.2758	2.0484	635	637.44	949.22	
1268795	61	623.4	635.2	506.8	635.2	378.8	1.94	4.58	0	-	4	0.81	5.5	20.8	0.0	0.0	35.48	44	1.2758	2.0484	635	637.35	950.70	
1269403	61	622.6	634.8	506.8	634.8	379.2	1.94	4.58	0	-	6	1.12	5.5	20.8	0.0	0.0	32.37	44	1.2758	2.0484	635	637.23	952.81	
1269959	61	621.8	634.8	506.8	634.8	378.8	1.94	4.58	0	-	8	1.12	5.5	20.8	0.0	0.0	29.98	44	1.2758	2.0484	635	637.14	952.66	
